SERIAL	CLIENTE	EQUIPAMENTO	ORDEM DE SERVIÇO	FLUXO	GARANTIA	DT RECEBIMENTO
2100211037024041	STONE	PX-2100	1801982024	CONTRATO	N	2024-05-21
5020241053677652	PAGPOP	Tricore-V	1801992024	CONTRATO	N	2024-05-21
7100221051044052	PAG SEGURO	Mag-Scan 7	1801922024	CONTRATO	N	2024-05-21
7100201084506634	MERCADO PAGO	Mag-Scan 7	1802092024	CONTRATO	N	2024-05-21
7100231084986141	GETNET	Mag-Scan 7	1802052024	CONTRATO	N	2024-05-21
3450201046726418	GETNET	Chipset-Verifier 3.0	1801722024	CONTRATO	N	2024-05-21
2100191088578064	MERCADO PAGO	PX-2100	1802102024	CONTRATO	N	2024-05-21
7100191020222037	PAG SEGURO	Mag-Scan 7	1801922024	CONTRATO	N	2024-05-21
2100191010176726	PAG SEGURO	PX-2100	1801752024	CONTRATO	N	2024-05-21
2100211037787316	REDECARD	PX-2100	1801822024	CONTRATO	S	2024-05-21
2100181089007564	STONE	PX-2100	1801982024	CONTRATO	N	2024-05-21
7100181083595228	PAG SEGURO	Mag-Scan 7	1801922024	CONTRATO	S	2024-05-21
1020211022926920	PAGPOP	EPOS-X	1801852024	CONTRATO	S	2024-05-21
3450181085304897	MERCADO PAGO	Chipset-Verifier 3.0	1801912024	CONTRATO	N	2024-05-21
1020231044679924	STONE	EPOS-X	1801692024	CONTRATO	N	2024-05-21
2100191069068080	CIELO	PX-2100	1801842024	CONTRATO	N	2024-05-21
1020191086666800	CARDCONNECT SOLUTIONS	EPOS-X	1800712024	VAREJO	N	2024-05-21
7100211085470349	PAG SEGURO	Mag-Scan 7	1801922024	CONTRATO	N	2024-05-21
3450211053757533	PAGPOP	Chipset-Verifier 3.0	1801932024	CONTRATO	S	2024-05-21
5020211059628759	CARTÃOFÁCIL SOLUTIONS	Tricore-V	1801262024	VAREJO	S	2024-05-21
5020231034235898	PAG SEGURO	Tricore-V	1801742024	CONTRATO	S	2024-05-21
5020201035450837	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	N	2024-05-21
2100211068429063	REDECARD	PX-2100	1801822024	CONTRATO	N	2024-05-21
3450191050846528	SUM UP	Chipset-Verifier 3.0	1801792024	CONTRATO	N	2024-05-21
5020191084940167	MERCADO PAGO	Tricore-V	1801882024	CONTRATO	N	2024-05-21
3450211039829810	GETNET	Chipset-Verifier 3.0	1801722024	CONTRATO	N	2024-05-21
5020201048035708	SUM UP	Tricore-V	1801972024	CONTRATO	N	2024-05-21
2100191039920580	PAG SEGURO	PX-2100	1801752024	CONTRATO	N	2024-05-21
3450231010791660	GETNET	Chipset-Verifier 3.0	1801722024	CONTRATO	N	2024-05-21
5020181036475142	SUM UP	Tricore-V	1801972024	CONTRATO	N	2024-05-21
3450201067993518	SECUREPAY SOLUTIONS	Chipset-Verifier 3.0	1800932024	VAREJO	N	2024-05-21
7100221072837456	REDECARD	Mag-Scan 7	1802012024	CONTRATO	S	2024-05-21
3450201022138623	REDECARD	Chipset-Verifier 3.0	1801872024	CONTRATO	N	2024-05-21
5020191066712176	POINTEXPERT SOLUTIONS	Tricore-V	1800902024	VAREJO	N	2024-05-21
5020191050836542	PAGPOP	Tricore-V	1801992024	CONTRATO	N	2024-05-21
3450221083611119	PAG SEGURO	Chipset-Verifier 3.0	1801802024	CONTRATO	N	2024-05-21
2100181035982932	SUM UP	PX-2100	1801712024	CONTRATO	N	2024-05-21
2100191029804228	SUM UP	PX-2100	1801712024	CONTRATO	N	2024-05-21
2100181046972621	SUM UP	PX-2100	1801712024	CONTRATO	N	2024-05-21
2100241035468439	PAG SEGURO	PX-2100	1801752024	CONTRATO	N	2024-05-21
1020201056652017	CARTÃOFÁCIL SOLUTIONS	EPOS-X	1800682024	VAREJO	N	2024-05-21
3450211040350151	REDECARD	Chipset-Verifier 3.0	1801872024	CONTRATO	N	2024-05-21
1020211027186813	MERCADO PAGO	EPOS-X	1801662024	CONTRATO	N	2024-05-21
2100221020915007	SWIPETECH EXPERTS	PX-2100	1801282024	VAREJO	N	2024-05-21
2100231049540402	CIELO	PX-2100	1801842024	CONTRATO	N	2024-05-21
5020191053491615	PAGPOP	Tricore-V	1801992024	CONTRATO	S	2024-05-21
3450241069415979	PAG SEGURO	Chipset-Verifier 3.0	1801802024	CONTRATO	N	2024-05-21
1020221013375331	INFINITE PAY	EPOS-X	1802072024	CONTRATO	N	2024-05-21
5020241043678729	REDECARD	Tricore-V	1801812024	CONTRATO	N	2024-05-21
5020181061309837	CIELO	Tricore-V	1801782024	CONTRATO	N	2024-05-21
5020241011200471	INFINITE PAY	Tricore-V	1801862024	CONTRATO	N	2024-05-21
5020201033437391	CIELO	Tricore-V	1801782024	CONTRATO	S	2024-05-21
5020221050942163	GETNET	Tricore-V	1801832024	CONTRATO	N	2024-05-21
5020191063659970	PAG SEGURO	Tricore-V	1801742024	CONTRATO	S	2024-05-21
5020241017916115	INFINITE PAY	Tricore-V	1801862024	CONTRATO	N	2024-05-21
5020181086351133	STONE	Tricore-V	1802082024	CONTRATO	N	2024-05-21
